Part protocol
6.1018;6.10176;0.00149;6.10176
6.2018;6.20179;0.00109;6.20179
6.3018;6.30181;0.00138;6.30181
6.4018;6.40184;0.00177;6.40184
6.5019;6.50187;0.00153;6.50187
6.6019;6.60190;0.00089;6.60190
6.7019;6.70193;0.00127;6.70193
6.8020;6.80196;0.00161;6.80196
6.9020;6.90199;0.00113;6.90199
7.0020;7.00202;0.00135;7.00202
7.1020;7.10204;0.00143;7.10204
7.2021;7.20207;0.00115;7.20207
7.3021;7.30210;0.00151;7.30210
7.4021;7.40213;0.00138;7.40213
7.5022;7.50216;0.00103;7.50216
7.6022;7.60219;0.00120;7.60219
7.7022;7.70222;0.00133;7.70222
7.8022;7.80225;0.00097;7.80225
7.9023;7.90228;0.00103;7.90228
8.0023;8.00230;0.00159;8.00230
8.1023;8.10233;0.00094;8.10233
8.2024;8.20236;0.00135;8.20236
8.3024;8.30239;0.00140;8.30239
8.4024;8.40242;0.00134;8.40242
8.5024;8.50245;0.00165;8.50245
8.6025;8.60248;0.00127;8.60248
8.7025;8.70251;0.00135;8.70251
8.8025;8.80253;0.00180;8.80253
8.9026;8.90256;0.00131;8.90256
9.0026;9.00259;0.00148;9.00259
9.1026;9.10262;0.00147;9.10262
9.2026;9.20265;0.00161;9.20265
9.3027;9.30268;0.00136;9.30268
9.4027;9.40271;0.00098;9.40271
9.5027;9.50274;0.00142;9.50274
9.6028;9.60276;0.00147;9.60276
9.7028;9.70279;0.00128;9.70279
9.8028;9.80282;0.00112;9.80282
9.9029;9.90285;0.00085;9.90285
10.0029;10.00288;0.00097;10.00288
10.1029;10.10291;0.00133;10.10291
10.2029;10.20294;0.00135;10.20294
10.3030;10.30297;0.00099;10.30297
10.4030;10.40300;0.00128;10.40300
10.5030;10.50302;0.00113;10.50302
10.6031;10.60305;0.00135;10.60305
10.7031;10.70308;0.00109;10.70308
10.8031;10.80311;0.00112;10.80311
10.9031;10.90314;0.00114;10.90314
11.0032;11.00317;0.00081;11.00317
11.1032;11.10320;0.00108;11.10320
11.2032;11.20323;0.00094;11.20323
11.3033;11.30325;0.00107;11.30325
11.4033;11.40328;0.00112;11.40328
11.5033;11.50331;0.00162;11.50331
11.6033;11.60334;0.00126;11.60334
11.7034;11.70337;0.00152;11.70337
11.8034;11.80340;0.00126;11.80340
11.9034;11.90343;0.00128;11.90343
12.0035;12.00346;0.00090;12.00346
12.1035;12.10348;0.00119;12.10348
12.2035;12.20351;0.00140;12.20351
12.3035;12.30354;0.00091;12.30354
12.4036;12.40357;0.00145;12.40357
12.5036;12.50360;0.00094;12.50360
12.6036;12.60363;0.00090;12.60363
12.7037;12.70366;0.00082;12.70366
12.8037;12.80369;0.00095;12.80369
12.9037;12.90372;0.00121;12.90372
13.0037;13.00374;0.00156;13.00374
13.1038;13.10377;0.00102;13.10377
13.2038;13.20380;0.00090;13.20380
13.3038;13.30383;0.00109;13.30383
13.4039;13.40386;0.00097;13.40386
13.5039;13.50389;0.00115;13.50389
13.6039;13.60392;0.00128;13.60392
13.7039;13.70395;0.00129;13.70395
13.8040;13.80397;0.00081;13.80397
13.9040;13.90400;0.00096;13.90400
14.0040;14.00403;0.00141;14.00403
14.1041;14.10406;0.00127;14.10406
14.2041;14.20409;0.00092;14.20409
14.3041;14.30412;0.00120;14.30412
14.4041;14.40415;0.00105;14.40415
14.5042;14.50418;0.00066;14.50418
14.6042;14.60420;0.00110;14.60420
14.7042;14.70423;0.00085;14.70423
14.8043;14.80426;0.00105;14.80426
14.9043;14.90429;0.00119;14.90429
15.0043;15.00432;0.00128;15.00432
15.1043;15.10435;0.00085;15.10435
15.2044;15.20438;0.00115;15.20438
15.3044;15.30441;0.00092;15.30441
15.4044;15.40444;0.00088;15.40444
15.5045;15.50446;0.00110;15.50446
15.6045;15.60449;0.00125;15.60449
15.7045;15.70452;0.00078;15.70452
15.8046;15.80455;0.00132;15.80455
15.9046;15.90458;0.00099;15.90458
16.0046;16.00461;0.00113;16.00461
16.1046;16.10464;0.00093;16.10464
16.2047;16.20467;0.00103;16.20467
16.3047;16.30469;0.00077;16.30469
16.4047;16.40472;0.00124;16.40472
16.5048;16.50475;0.00110;16.50475
16.6048;16.60478;0.00125;16.60478
16.7048;16.70481;0.00107;16.70481
16.8048;16.80484;0.00128;16.80484
16.9049;16.90487;0.00101;16.90487
17.0049;17.00490;0.00082;17.00490
17.1049;17.10492;0.00088;17.10492
17.2050;17.20495;0.00098;17.20495
17.3050;17.30498;0.00103;17.30498
17.4050;17.40501;0.00098;17.40501
17.5050;17.50504;0.00114;17.50504
17.6051;17.60507;0.00128;17.60507
17.7051;17.70510;0.00114;17.70510
17.8051;17.80513;0.00122;17.80513
17.9052;17.90516;0.00082;17.90516
18.0052;18.00518;0.00102;18.00518
18.1052;18.10521;0.00128;18.10521
18.2052;18.20524;0.00090;18.20524
18.3053;18.30527;0.00102;18.30527
18.4053;18.40530;0.00077;18.40530
18.5053;18.50533;0.00134;18.50533
18.6054;18.60536;0.00107;18.60536
18.7054;18.70539;0.00143;18.70539
18.8054;18.80541;0.00111;18.80541
18.9054;18.90544;0.00096;18.90544
19.0055;19.00547;0.00110;19.00547
19.1055;19.10550;0.00090;19.10550
19.2055;19.20553;0.00058;19.20553
19.3056;19.30556;0.00101;19.30556
19.4056;19.40559;0.00108;19.40559
19.5056;19.50562;0.00113;19.50562
19.6056;19.60564;0.00102;19.60564
19.7057;19.70567;0.00129;19.70567
19.8057;19.80570;0.00108;19.80570
19.9057;19.90573;0.00115;19.90573
20.0058;20.00576;0.00110;20.00576
20.1058;20.10579;0.00093;20.10579
20.2058;20.20582;0.00139;20.20582
20.3058;20.30585;0.00113;20.30585
20.4059;20.40588;0.00093;20.40588
20.5059;20.50590;0.00078;20.50590
20.6059;20.60593;0.00094;20.60593
20.7060;20.70596;0.00135;20.70596
20.8060;20.80599;0.00123;20.80599
20.9060;20.90602;0.00118;20.90602
21.0060;21.00605;0.00111;21.00605
21.1061;21.10608;0.00077;21.10608
21.2061;21.20611;0.00078;21.20611
21.3061;21.30613;0.00122;21.30613
21.4062;21.40616;0.00072;21.40616
21.5062;21.50619;0.00092;21.50619
21.6062;21.60622;0.00118;21.60622
21.7062;21.70625;0.00116;21.70625
21.8063;21.80628;0.00104;21.80628
21.9063;21.90631;0.00124;21.90631
22.0063;22.00634;0.00108;22.00634
22.1064;22.10636;0.00109;22.10636
22.2064;22.20639;0.00078;22.20639
22.3064;22.30642;0.00071;22.30642
22.4065;22.40645;0.00120;22.40645
22.5065;22.50648;0.00110;22.50648
22.6065;22.60651;0.00109;22.60651
22.7065;22.70654;0.00049;22.70654
22.8066;22.80657;0.00106;22.80657
22.9066;22.90659;0.00109;22.90659
23.0066;23.00662;0.00141;23.00662
23.1067;23.10665;0.00087;23.10665
23.2067;23.20668;0.00085;23.20668
23.3067;23.30671;0.00092;23.30671
23.4067;23.40674;0.00112;23.40674
23.5068;23.50677;0.00123;23.50677
23.6068;23.60680;0.00076;23.60680
23.7068;23.70683;0.00081;23.70683
23.8069;23.80685;0.00097;23.80685
23.9069;23.90688;0.00094;23.90688
24.0069;24.00691;0.00079;24.00691
24.1069;24.10694;0.00141;24.10694
24.2070;24.20697;0.00147;24.20697
24.3070;24.30700;0.00105;24.30700
24.4070;24.40703;0.00125;24.40703
24.5071;24.50706;0.00084;24.50706
24.6071;24.60708;0.00094;24.60708
24.7071;24.70711;0.00091;24.70711
24.8071;24.80714;0.00096;24.80714
24.9072;24.90717;0.00112;24.90717
25.0072;25.00720;0.00103;25.00720
25.1072;25.10723;0.00095;25.10723
25.2073;25.20726;0.00116;25.20726
25.3073;25.30729;0.00118;25.30729
25.4073;25.40731;0.00116;25.40731
25.5073;25.50734;0.00113;25.50734
25.6074;25.60737;0.00115;25.60737
25.7074;25.70740;0.00089;25.70740
25.8074;25.80743;0.00141;25.80743
25.9075;25.90746;0.00130;25.90746
26.0075;26.00749;0.00123;26.00749
26.1075;26.10752;0.00117;26.10752
26.2075;26.20755;0.00117;26.20755
26.3076;26.30757;0.00124;26.30757
26.4076;26.40760;0.00167;26.40760
26.5076;26.50763;0.00113;26.50763
26.6077;26.60766;0.00059;26.60766
26.7077;26.70769;0.00081;26.70769
26.8077;26.80772;0.00124;26.80772
26.9077;26.90775;0.00096;26.90775
27.0078;27.00778;0.00083;27.00778
27.1078;27.10780;0.00141;27.10780
27.2078;27.20783;0.00081;27.20783
27.3079;27.30786;0.00109;27.30786
27.4079;27.40789;0.00115;27.40789
27.5079;27.50792;0.00095;27.50792
27.6079;27.60795;0.00106;27.60795
27.7080;27.70798;0.00103;27.70798
27.8080;27.80801;0.00111;27.80801
27.9080;27.90803;0.00104;27.90803
28.0081;28.00806;0.00072;28.00806
28.1081;28.10809;0.00101;28.10809
28.2081;28.20812;0.00088;28.20812
28.3082;28.30815;0.00123;28.30815
28.4082;28.40818;0.00104;28.40818
28.5082;28.50821;0.00097;28.50821
28.6082;28.60824;0.00078;28.60824
28.7083;28.70827;0.00129;28.70827
28.8083;28.80829;0.00115;28.80829
28.9083;28.90832;0.00157;28.90832
29.0084;29.00835;0.00106;29.00835
29.1084;29.10838;0.00121;29.10838
29.2084;29.20841;0.00083;29.20841
29.3084;29.30844;0.00108;29.30844
29.4085;29.40847;0.00081;29.40847
29.5085;29.50850;0.00097;29.50850
29.6085;29.60852;0.00079;29.60852
29.7086;29.70855;0.00092;29.70855
29.8086;29.80858;0.00111;29.80858
29.9086;29.90861;0.00125;29.90861
30.0086;30.00864;0.00100;30.00864
30.1087;30.10867;0.00107;30.10867
30.2087;30.20870;0.00105;30.20870
30.3087;30.30873;0.00091;30.30873
30.4088;30.40875;0.00122;30.40875
30.5088;30.50878;0.00105;30.50878
30.6088;30.60881;0.00119;30.60881
30.7088;30.70884;0.00049;30.70884
30.8089;30.80887;0.00109;30.80887
30.9089;30.90890;0.00110;30.90890
31.0089;31.00893;0.00105;31.00893
31.1090;31.10896;0.00110;31.10896
31.2090;31.20899;0.00128;31.20899
31.3090;31.30901;0.00127;31.30901
31.4090;31.40904;0.00153;31.40904
31.5091;31.50907;0.00102;31.50907
31.6091;31.60910;0.00073;31.60910
31.7091;31.70913;0.00073;31.70913
31.8092;31.80916;0.00113;31.80916
31.9092;31.90919;0.00138;31.90919
32.0092;32.00922;0.00085;32.00922
32.1092;32.10924;0.00099;32.10924
32.2093;32.20927;0.00090;32.20927
32.3093;32.30930;0.00099;32.30930
32.4093;32.40933;0.00094;32.40933
32.5094;32.50936;0.00105;32.50936
32.6094;32.60939;0.00114;32.60939
32.7094;32.70942;0.00085;32.70942
32.8094;32.80945;0.00109;32.80945
32.9095;32.90947;0.00131;32.90947
33.0095;33.00950;0.00110;33.00950
33.1095;33.10953;0.00113;33.10953
33.2096;33.20956;0.00105;33.20956
33.3096;33.30959;0.00093;33.30959
33.4096;33.40962;0.00105;33.40962
33.5096;33.50965;0.00114;33.50965
33.6097;33.60968;0.00110;33.60968
33.7097;33.70971;0.00086;33.70971
33.8097;33.80973;0.00081;33.80973
33.9098;33.90976;0.00104;33.90976
34.0098;34.00979;0.00144;34.00979
34.1098;34.10982;0.00131;34.10982
34.2098;34.20985;0.00099;34.20985
34.3099;34.30988;0.00120;34.30988
34.4099;34.40991;0.00100;34.40991
34.5099;34.50994;0.00102;34.50994
34.6100;34.60996;0.00107;34.60996
34.7100;34.70999;0.00104;34.70999
34.8100;34.81002;0.00111;34.81002
34.9101;34.91005;0.00120;34.91005
35.0101;35.01008;0.00124;35.01008
35.1101;35.11011;0.00106;35.11011
35.2101;35.21014;0.00103;35.21014
35.3102;35.31017;0.00100;35.31017
35.4102;35.41019;0.00100;35.41019
35.5102;35.51022;0.00089;35.51022
35.6103;35.61025;0.00119;35.61025
35.7103;35.71028;0.00116;35.71028
35.8103;35.81031;0.00072;35.81031
35.9103;35.91034;0.00074;35.91034
36.0104;36.01037;0.00114;36.01037
36.1104;36.11040;0.00098;36.11040
36.2104;36.21043;0.00103;36.21043
36.3105;36.31045;0.00105;36.31045
36.4105;36.41048;0.00117;36.41048
36.5105;36.51051;0.00068;36.51051
36.6105;36.61054;0.00091;36.61054
36.7106;36.71057;0.00117;36.71057
36.8106;36.81060;0.00131;36.81060
36.9106;36.91063;0.00083;36.91063
37.0107;37.01066;0.00098;37.01066
37.1107;37.11068;0.00098;37.11068
37.2107;37.21071;0.00100;37.21071
37.3107;37.31074;0.00119;37.31074
37.4108;37.41077;0.00120;37.41077
37.5108;37.51080;0.00120;37.51080
37.6108;37.61083;0.00096;37.61083
37.7109;37.71086;0.00108;37.71086
37.8109;37.81089;0.00092;37.81089
37.9109;37.91091;0.00114;37.91091
38.0109;38.01094;0.00087;38.01094
38.1110;38.11097;0.00085;38.11097
38.2110;38.21100;0.00079;38.21100
38.3110;38.31103;0.00095;38.31103
38.4111;38.41106;0.00100;38.41106
38.5111;38.51109;0.00108;38.51109
38.6111;38.61112;0.00082;38.61112
38.7111;38.71115;0.00083;38.71115
38.8112;38.81117;0.00110;38.81117
38.9112;38.91120;0.00070;38.91120
39.0112;39.01123;0.00094;39.01123
39.1113;39.11126;0.00058;39.11126
39.2113;39.21129;0.00111;39.21129
39.3113;39.31132;0.00115;39.31132
39.4113;39.41135;0.00079;39.41135
39.5114;39.51138;0.00135;39.51138
39.6114;39.61140;0.00110;39.61140
39.7114;39.71143;0.00122;39.71143
39.8115;39.81146;0.00102;39.81146
39.9115;39.91149;0.00067;39.91149
40.0115;40.01152;0.00111;40.01152
40.1115;40.11155;0.00087;40.11155
40.2116;40.21158;0.00091;40.21158
40.3116;40.31161;0.00099;40.31161
40.4116;40.41163;0.00080;40.41163
40.5117;40.51166;0.00113;40.51166
40.6117;40.61169;0.00118;40.61169
40.7117;40.71172;0.00102;40.71172
40.8118;40.81175;0.00147;40.81175
40.9118;40.91178;0.00107;40.91178
41.0118;41.01181;0.00085;41.01181
41.1118;41.11184;0.00107;41.11184
41.2119;41.21187;0.00118;41.21187
41.3119;41.31189;0.00123;41.31189
41.4119;41.41192;0.00137;41.41192
41.5120;41.51195;0.00077;41.51195
41.6120;41.61198;0.00083;41.61198
41.7120;41.71201;0.00140;41.71201
41.8120;41.81204;0.00077;41.81204
41.9121;41.91207;0.00104;41.91207
42.0121;42.01210;0.00096;42.01210
42.1121;42.11212;0.00091;42.11212
42.2122;42.21215;0.00098;42.21215
42.3122;42.31218;0.00083;42.31218
42.4122;42.41221;0.00105;42.41221
42.5122;42.51224;0.00091;42.51224
42.6123;42.61227;0.00067;42.61227
42.7123;42.71230;0.00117;42.71230
42.8123;42.81233;0.00060;42.81233
42.9124;42.91235;0.00074;42.91235
43.0124;43.01238;0.00087;43.01238
43.1124;43.11241;0.00111;43.11241
43.2124;43.21244;0.00102;43.21244
43.3125;43.31247;0.00094;43.31247
43.4125;43.41250;0.00095;43.41250
43.5125;43.51253;0.00118;43.51253
43.6126;43.61256;0.00093;43.61256
43.7126;43.71259;0.00122;43.71259
43.8126;43.81261;0.00103;43.81261
43.9126;43.91264;0.00086;43.91264
44.0127;44.01267;0.00102;44.01267
44.1127;44.11270;0.00077;44.11270
44.2127;44.21273;0.00091;44.21273
44.3128;44.31276;0.00068;44.31276
44.4128;44.41279;0.00079;44.41279
44.5128;44.51282;0.00100;44.51282
44.6128;44.61284;0.00086;44.61284
44.7129;44.71287;0.00087;44.71287
44.8129;44.81290;0.00070;44.81290
44.9129;44.91293;0.00085;44.91293
45.0130;45.01296;0.00068;45.01296
45.1130;45.11299;0.00065;45.11299
45.2130;45.21302;0.00120;45.21302
45.3130;45.31305;0.00120;45.31305
45.4131;45.41307;0.00103;45.41307
45.5131;45.51310;0.00088;45.51310
45.6131;45.61313;0.00066;45.61313
45.7132;45.71316;0.00058;45.71316
45.8132;45.81319;0.00113;45.81319
45.9132;45.91322;0.00108;45.91322
46.0132;46.01325;0.00088;46.01325
46.1133;46.11328;0.00092;46.11328
46.2133;46.21331;0.00086;46.21331
46.3133;46.31333;0.00068;46.31333
46.4134;46.41336;0.00080;46.41336
46.5134;46.51339;0.00097;46.51339
46.6134;46.61342;0.00066;46.61342
46.7134;46.71345;0.00082;46.71345
46.8135;46.81348;0.00088;46.81348
46.9135;46.91351;0.00092;46.91351
47.0135;47.01354;0.00082;47.01354
47.1136;47.11356;0.00095;47.11356
47.2136;47.21359;0.00064;47.21359
47.3136;47.31362;0.00119;47.31362
47.4137;47.41365;0.00084;47.41365
47.5137;47.51368;0.00077;47.51368
47.6137;47.61371;0.00102;47.61371
47.7137;47.71374;0.00069;47.71374
47.8138;47.81377;0.00118;47.81377
47.9138;47.91379;0.00059;47.91379
48.0138;48.01382;0.00068;48.01382
48.1139;48.11385;0.00074;48.11385
48.2139;48.21388;0.00058;48.21388
48.3139;48.31391;0.00055;48.31391
48.4139;48.41394;0.00054;48.41394
48.5140;48.51397;0.00054;48.51397
48.6140;48.61400;0.00089;48.61400
48.7140;48.71403;0.00064;48.71403
48.8141;48.81405;0.00024;48.81405
48.9141;48.91408;0.00070;48.91408
49.0141;49.01411;0.00079;49.01411
49.1141;49.11414;0.00064;49.11414
49.2142;49.21417;0.00099;49.21417
49.3142;49.31420;0.00087;49.31420
49.4142;49.41423;0.00061;49.41423
49.5143;49.51426;0.00079;49.51426
49.6143;49.61428;0.00101;49.61428
49.7143;49.71431;0.00083;49.71431
49.8143;49.81434;0.00053;49.81434
49.9144;49.91437;0.00125;49.91437
50.0144;50.01440;0.00122;50.01440
50.1144;50.11443;0.00083;50.11443
50.2145;50.21446;0.00089;50.21446
50.3145;50.31449;0.00091;50.31449
50.4145;50.41451;0.00111;50.41451
50.5145;50.51454;0.00061;50.51454
50.6146;50.61457;0.00063;50.61457
50.7146;50.71460;0.00083;50.71460
50.8146;50.81463;0.00104;50.81463
50.9147;50.91466;0.00092;50.91466
51.0147;51.01469;0.00079;51.01469
51.1147;51.11472;0.00098;51.11472
51.2147;51.21475;0.00090;51.21475
51.3148;51.31477;0.00115;51.31477
51.4148;51.41480;0.00094;51.41480
51.5148;51.51483;0.00099;51.51483
51.6149;51.61486;0.00118;51.61486
51.7149;51.71489;0.00097;51.71489
51.8149;51.81492;0.00066;51.81492
51.9149;51.91495;0.00087;51.91495
52.0150;52.01498;0.00085;52.01498
52.1150;52.11500;0.00086;52.11500
52.2150;52.21503;0.00089;52.21503
52.3151;52.31506;0.00062;52.31506
52.4151;52.41509;0.00104;52.41509
52.5151;52.51512;0.00095;52.51512
52.6151;52.61515;0.00094;52.61515
52.7152;52.71518;0.00098;52.71518
52.8152;52.81521;0.00071;52.81521
52.9152;52.91523;0.00069;52.91523
53.0153;53.01526;0.00079;53.01526
53.1153;53.11529;0.00073;53.11529
53.2153;53.21532;0.00091;53.21532
53.3153;53.31535;0.00029;53.31535
53.4154;53.41538;0.00096;53.41538
53.5154;53.51541;0.00085;53.51541
53.6154;53.61544;0.00102;53.61544
53.7155;53.71547;0.00086;53.71547
53.8155;53.81549;0.00055;53.81549
53.9155;53.91552;0.00106;53.91552
54.0156;54.01555;0.00059;54.01555
54.1156;54.11558;0.00083;54.11558
54.2156;54.21561;0.00055;54.21561
54.3156;54.31564;0.00115;54.31564
54.4157;54.41567;0.00076;54.41567
54.5157;54.51570;0.00095;54.51570
54.6157;54.61572;0.00030;54.61572
54.7158;54.71575;0.00075;54.71575
54.8158;54.81578;0.00020;54.81578
54.9158;54.91581;0.00066;54.91581
55.0158;55.01584;0.00107;55.01584
55.1159;55.11587;0.00071;55.11587
55.2159;55.21590;0.00039;55.21590
55.3159;55.31593;0.00059;55.31593
55.4160;55.41595;0.00045;55.41595
55.5160;55.51598;0.00070;55.51598
55.6160;55.61601;0.00069;55.61601
55.7160;55.71604;0.00048;55.71604
55.8161;55.81607;0.00051;55.81607
55.9161;55.91610;0.00077;55.91610
56.0161;56.01613;0.00047;56.01613
56.1162;56.11616;0.00039;56.11616
56.2162;56.21619;0.00036;56.21619
56.3162;56.31621;0.00078;56.31621
